0.000470876693726	5	1	2	3	1	2
0.000785827636719	11	1	7	3	2	7
0.000591039657593	10	1	7	2	2	6
0.000716924667358	11	1	8	2	2	7
0.00174498558044	34	1	24	6	5	24
0.00160598754883	30	1	23	4	4	13
0.000570058822632	9	1	5	1	4	7
0.000527858734131	8	1	7	1	1	5
0.0012309551239	22	1	16	6	1	12
0.00085711479187	16	1	9	5	3	12
0.00076699256897	7	1	6	1	1	1
0.00112390518188	20	1	15	3	3	12
0.00132179260254	22	1	19	3	1	16
0.00630712509155	103	1	76	26	2	71
0.00250792503357	19	1	15	4	1	12
0.000427961349487	5	1	4	1	1	0
0.000478982925415	8	1	4	1	4	5
0.00062894821167	10	1	9	1	1	5
0.00210499763489	42	1	28	10	5	40
0.00147795677185	26	1	19	5	3	14
0.0066511631012	82	1	59	17	7	55
0.00196599960327	35	1	27	2	7	19
0.000686168670654	11	1	8	3	1	5
0.000840902328491	15	1	12	3	1	11
0.00201892852783	37	1	27	7	4	20
0.000978946685791	14	1	9	4	2	5
0.000688076019287	11	1	9	1	2	7
0.00708198547363	135	1	103	22	11	77
0.000557899475098	8	1	6	2	1	3
0.000808954238892	13	1	10	3	1	6
0.00141382217407	24	1	18	5	2	11
0.00149011611938	27	1	16	4	8	16
0.00067400932312	11	1	9	2	1	5
0.00245499610901	44	1	34	9	2	27
0.00220417976379	37	1	29	7	2	23
0.00226306915283	45	1	30	11	5	28
0.00347018241882	62	1	40	11	12	34
0.000679969787598	12	1	11	1	1	3
0.00235199928284	38	1	27	7	5	22
0.00179600715637	23	1	19	3	2	11
0.00441384315491	84	1	63	13	9	40
0.00531911849976	97	1	73	17	8	50
0.00258708000183	47	1	34	9	5	28
0.00418996810913	61	1	39	17	6	49
0.00418496131897	74	1	63	6	6	46
0.000609159469604	10	1	5	3	3	5
0.00803303718567	140	1	106	21	14	100
0.013603925705	264	1	183	54	28	163
0.00987386703491	197	1	155	26	17	117
0.0141580104828	101	1	80	14	8	64
0.0089750289917	50	1	37	11	3	31
0.013927936554	120	1	97	13	11	75
0.00113081932068	17	1	13	1	4	11
0.0100028514862	186	1	134	19	34	128
0.0047869682312	96	1	81	8	8	58
0.0119669437408	236	1	173	45	19	146
0.0215518474579	407	1	332	16	60	266
0.0118470191956	227	1	181	24	23	120
0.00214385986328	37	1	29	4	5	21
0.00159096717834	21	1	15	4	3	9
0.00531983375549	105	1	92	6	8	85
0.00359606742859	54	1	46	5	4	37
0.0120408535004	239	1	181	56	3	193
0.00320601463318	65	1	49	16	1	53
0.00432300567627	85	1	76	7	3	71
0.00764393806458	138	1	102	31	6	73
0.0154509544373	311	1	236	69	7	214
0.00318503379822	62	1	44	12	7	31
0.0112860202789	229	1	183	44	3	155
0.00106811523438	17	1	10	5	3	5
0.000776052474976	11	1	6	3	3	0
0.000925064086914	9	1	5	3	2	2
0.0020489692688	36	1	33	3	1	32
0.00948596000671	170	1	137	30	4	104
0.0070469379425	78	1	66	11	2	44
0.00305891036987	30	1	21	8	2	12
0.000711917877197	11	1	6	5	1	4
0.000488042831421	7	1	5	2	1	1
0.00598096847534	108	1	79	28	2	75
0.000602960586548	9	1	7	2	1	4
0.0169188976288	299	1	241	46	13	164
0.00131416320801	20	1	15	4	2	5
0.00428605079651	83	1	49	19	16	66
0.0143189430237	274	1	226	35	14	195
0.0137240886688	270	1	225	22	24	172
0.00396108627319	75	1	53	15	8	43
0.000340938568115	4	1	3	1	1	0
0.0027539730072	54	1	41	10	4	32
0.000779151916504	13	1	10	3	1	7
0.00966382026672	178	1	147	28	4	118
0.00336599349976	70	1	47	23	1	62
0.0203239917755	373	1	310	55	9	250
0.000171184539795	1	1	0	1	1	0
0.00639820098877	123	1	101	9	14	85
0.0233330726624	454	1	400	50	5	272
0.00242400169373	37	1	35	2	1	5
0.00167989730835	21	1	20	1	1	18
0.00154495239258	19	1	16	3	1	8
0.00190401077271	33	1	27	5	2	17
0.0021231174469	17	1	12	4	2	7
0.00370097160339	55	1	39	15	2	47
0.00203084945679	39	1	28	7	5	21
0.00145196914673	27	1	20	6	2	15
0.00226807594299	43	1	30	6	8	19
0.00153589248657	19	1	14	4	2	6
0.00814199447632	157	1	92	65	1	67
0.0131900310516	245	1	229	14	3	142
0.00350499153137	68	1	58	4	7	15
0.00458598136902	95	1	48	33	15	66
0.00680184364319	121	1	87	3	32	112
0.0076208114624	144	1	114	23	8	79
0.0460889339447	444	1	319	66	60	255
0.0153501033783	240	1	167	65	9	161
0.00687503814697	141	1	90	47	5	91
0.00937604904175	181	1	167	12	3	94
0.00954699516296	194	1	158	34	3	104
0.00186514854431	31	1	30	1	1	20
0.00215196609497	45	1	20	25	1	43
0.00333690643311	61	1	56	4	2	52
0.000234127044678	3	1	2	1	1	1
0.0113649368286	218	1	174	41	4	93
0.00518107414246	87	1	85	2	1	39
0.0057520866394	104	1	97	6	2	79
0.00109910964966	20	1	19	1	1	18
0.00198721885681	37	1	18	14	6	17
0.00319409370422	52	1	47	3	3	37
0.0017728805542	24	1	23	1	1	14
0.00112390518188	20	1	19	1	1	19
0.0187971591949	374	1	319	50	6	279
0.00132608413696	24	1	18	4	3	10
0.00173711776733	34	1	14	18	3	17
0.00468802452087	85	1	73	7	6	42
0.00163912773132	27	1	20	5	3	12
0.00128388404846	20	1	13	3	5	7
0.00766015052795	150	1	138	9	4	49
0.00930094718933	184	1	108	43	34	153
0.00786209106445	153	1	110	38	6	117
0.0250329971313	486	1	284	184	19	339
0.000597953796387	9	1	7	1	2	1
0.0044469833374	85	1	48	7	31	48
0.0105810165405	195	1	140	4	52	73
0.00804710388184	159	1	102	12	46	117
0.00228691101074	34	1	31	2	2	24
0.000545024871826	9	1	7	2	1	8
0.0149002075195	290	1	260	24	7	136
0.0121710300446	199	1	130	31	39	164
0.00572419166565	121	1	50	5	67	98
0.00098991394043	18	1	14	2	3	7
0.00119590759277	21	1	11	3	8	12
0.000741004943848	10	1	6	3	2	2
0.00227499008179	38	1	27	7	5	14
0.001953125	37	1	26	5	7	21
0.00142979621887	26	1	19	6	2	14
0.00299310684204	58	1	44	7	8	35
0.0077600479126	151	1	79	24	49	112
0.00263404846191	53	1	30	8	16	31
0.00231599807739	41	1	36	3	3	31
0.00733613967896	147	1	111	11	26	115
0.00349688529968	63	1	59	2	3	55
0.000716924667358	11	1	7	3	2	3
0.00138711929321	24	1	17	3	5	6
0.0017409324646	33	1	21	8	5	19
0.00298595428467	47	1	34	10	4	27
0.000609874725342	9	1	6	2	2	0
0.000677108764648	12	1	11	1	1	11
0.00213098526001	39	1	30	5	5	19
0.00126886367798	22	1	15	4	4	9
0.00160789489746	31	1	20	6	6	15
0.000892877578735	15	1	9	5	2	7
0.00257301330566	43	1	31	8	5	13
0.00168013572693	30	1	22	6	3	11
0.00199103355408	37	1	28	7	3	13
0.00522112846375	102	1	74	21	8	51
0.00205683708191	35	1	26	5	5	16
0.0055890083313	90	1	67	17	7	48
0.0025908946991	49	1	36	10	4	25
0.00275802612305	48	1	35	11	3	29
0.00418376922607	81	1	61	11	10	43
0.00172686576843	32	1	24	7	2	17
0.00291991233826	54	1	44	6	5	28
0.0015549659729	24	1	19	4	2	13
0.00232911109924	43	1	31	7	6	16
0.00150895118713	24	1	17	5	3	6
0.00540995597839	106	1	70	24	13	62
0.00132203102112	20	1	12	5	4	8
0.00322580337524	62	1	40	16	7	28
0.00412511825562	70	1	50	14	7	36
0.00545597076416	97	1	73	17	8	48
0.000279903411865	3	1	2	1	1	0
0.0035388469696	54	1	33	16	6	30
0.0022349357605	46	1	29	17	1	44
0.00834894180298	171	1	117	49	6	166
0.00331497192383	60	1	43	7	11	40
0.00404214859009	73	1	69	3	2	19
0.00086498260498	13	1	8	2	4	4
0.00742197036743	147	1	126	8	14	103
