0.0160000324249	223	1	216	5	3	10
0.0	23	1	21	2	1	4
0.0	35	1	34	1	1	2
0.0150001049042	29	1	23	5	2	10
0.0	31	1	27	4	1	11
0.0	9	1	6	2	2	7
0.0	38	1	34	4	1	7
0.0	76	1	70	1	6	8
0.0	48	1	41	1	7	10
0.0	33	1	32	1	1	5
0.0159997940063	41	1	35	6	1	17
0.0	96	1	94	1	2	7
0.0150001049042	190	1	177	7	7	27
0.0	60	1	58	1	2	3
0.0160000324249	443	1	417	5	22	60
0.0160000324249	92	1	84	6	3	20
0.0	174	1	158	9	8	44
0.0149998664856	201	1	185	12	5	29
0.0	16	1	15	1	1	6
0.0	24	1	22	2	1	6
0.0	120	1	103	12	6	22
0.0160000324249	41	1	40	1	1	5
0.0	291	1	277	8	7	36
0.0160000324249	9	1	6	3	1	3
0.0	222	1	203	8	12	31
0.0150001049042	85	1	78	6	2	15
0.0	71	1	58	11	3	17
0.0159997940063	423	1	392	16	16	91
0.0	37	1	34	2	2	3
0.0150001049042	293	1	264	11	19	57
0.0160000324249	272	1	251	4	18	72
0.0	58	1	51	2	6	9
0.0309998989105	478	1	450	17	12	63
0.0160000324249	423	1	400	9	15	62
0.0160000324249	101	1	90	4	8	15
0.0	127	1	105	9	14	31
0.0150001049042	251	1	235	8	9	32
0.0159997940063	189	1	161	18	11	48
0.0	77	1	67	8	3	19
0.0	122	1	116	5	2	15
0.0150001049042	253	1	237	7	10	35
0.0160000324249	154	1	134	6	15	59
0.0	159	1	149	7	4	26
0.0160000324249	274	1	258	13	4	20
0.0	84	1	73	6	6	8
0.0309998989105	607	1	558	25	25	90
0.0160000324249	343	3	307	9	28	86
0.0	2	1	1	1	1	0
0.0150001049042	213	1	183	14	17	73
0.0159997940063	214	1	145	24	46	141
0.0150001049042	297	1	265	22	11	53
0.0	97	1	87	8	3	37
0.0	2	1	1	1	1	1
0.0160000324249	309	1	288	12	10	37
0.0160000324249	361	3	298	36	28	125
0.0	39	1	32	3	5	6
0.0149998664856	92	1	85	4	4	13
0.0160000324249	516	1	465	32	20	162
0.0	24	1	12	10	3	22
0.0	5	1	2	1	3	3
0.0160000324249	240	1	169	18	54	137
0.0	13	1	6	7	1	12
0.0	32	1	27	5	1	9
0.0150001049042	286	1	181	96	10	233
0.0	121	1	90	31	1	117
0.0159997940063	9	1	4	4	2	2
0.0	167	1	136	13	19	69
0.0150001049042	254	1	228	12	15	66
0.0160000324249	295	1	280	11	5	43
0.0	35	1	30	3	3	3
0.0160000324249	165	1	152	6	8	15
0.0	12	1	9	2	2	3
0.0	43	1	37	2	5	13
0.0	59	1	54	2	4	7
0.0309998989105	561	1	531	14	17	72
0.0	67	1	58	4	6	11
0.0160000324249	165	1	150	6	10	38
0.0	268	1	246	10	13	46
0.0150001049042	4	1	2	1	2	1
0.0	227	3	197	25	6	105
0.0	30	1	28	2	1	27
0.0159997940063	57	1	44	12	2	44
0.0	44	1	35	4	6	22
0.0	43	1	11	22	11	36
0.0	20	1	19	1	1	1
0.0	114	1	102	7	6	12
0.0150001049042	75	1	72	2	2	7
0.0	260	1	245	7	9	34
0.0160000324249	139	1	130	6	4	6
0.0	144	1	126	17	2	33
0.0160000324249	151	1	135	10	7	29
0.0	26	1	18	6	3	8
0.0	78	1	71	3	5	10
0.0149998664856	187	1	177	6	5	18
0.0160000324249	244	1	220	22	3	35
0.0	17	1	13	3	2	4
0.0	54	1	51	2	2	1
0.0	30	1	23	4	4	0
0.0160000324249	116	1	105	4	8	27
0.0	204	1	139	50	16	105
0.0	1	1	0	1	1	0
0.0159997940063	100	1	89	3	9	24
0.0150001049042	521	1	416	65	41	260
0.0160000324249	136	1	118	15	4	52
0.0	159	1	145	8	7	31
0.0	5	1	4	1	1	2
0.0160000324249	309	1	215	60	35	224
0.0149998664856	118	1	106	9	4	17
0.0	105	1	69	34	3	87
0.0160000324249	178	1	151	22	6	50
0.0	130	3	109	11	11	39
0.0160000324249	277	1	223	49	6	153
0.0	200	1	191	5	5	77
0.0	36	1	23	6	8	28
0.0	203	1	196	4	4	17
0.0159997940063	72	1	63	8	2	15
0.0	109	1	102	4	4	5
0.0	81	1	74	5	3	7
